[2024-09-04 10:10:27.682] [info] odom: [x 1.1164, y -13.4405, yaw 0.9237] vel: [v 0.0000, w 0.5000] estimate: [x 6.8893, y -14.9690, yaw 1.0977] encoder: [x -2.7512, y -13.5620, yaw 2.9900]
[2024-09-04 10:10:27.702] [info] odom: [x 1.1164, y -13.4405, yaw 0.9333] vel: [v 0.0000, w 0.5000] estimate: [x 6.8893, y -14.9690, yaw 1.1039] encoder: [x -2.7512, y -13.5620, yaw 2.9974]
[2024-09-04 10:10:27.716] [info] odom: [x 1.1164, y -13.4405, yaw 0.9456] vel: [v 0.0000, w 0.5000] estimate: [x 6.8893, y -14.9690, yaw 1.1136] encoder: [x -2.7503, y -13.5621, yaw 3.0087]
[2024-09-04 10:10:27.734] [info] odom: [x 1.1164, y -13.4405, yaw 0.9528] vel: [v 0.0000, w 0.5000] estimate: [x 6.8890, y -14.9692, yaw 1.1260] encoder: [x -2.7512, y -13.5620, yaw 3.0198]
[2024-09-04 10:10:27.756] [info] odom: [x 1.1164, y -13.4405, yaw 0.9636] vel: [v 0.0000, w 0.5000] estimate: [x 6.8887, y -14.9694, yaw 1.1332] encoder: [x -2.7512, y -13.5620, yaw 3.0276]
[2024-09-04 10:10:27.777] [info] odom: [x 1.1164, y -13.4405, yaw 0.9733] vel: [v 0.0000, w 0.5000] estimate: [x 6.8883, y -14.9695, yaw 1.1440] encoder: [x -2.7503, y -13.5621, yaw 3.0387]
[2024-09-04 10:10:27.795] [info] odom: [x 1.1164, y -13.4405, yaw 0.9831] vel: [v 0.0000, w 0.5000] estimate: [x 6.8882, y -14.9696, yaw 1.1537] encoder: [x -2.7512, y -13.5620, yaw 3.0502]
[2024-09-04 10:10:27.819] [info] odom: [x 1.1164, y -13.4405, yaw 0.9931] vel: [v 0.0000, w 0.5000] estimate: [x 6.8882, y -14.9696, yaw 1.1635] encoder: [x -2.7512, y -13.5620, yaw 3.0578]
[2024-09-04 10:10:27.836] [info] odom: [x 1.1164, y -13.4406, yaw 1.0015] vel: [v 0.0000, w 0.5000] estimate: [x 6.8882, y -14.9696, yaw 1.1735] encoder: [x -2.7504, y -13.5621, yaw 3.0694]
[2024-09-04 10:10:27.861] [info] odom: [x 1.1164, y -13.4406, yaw 1.0138] vel: [v 0.0000, w 0.5000] estimate: [x 6.8881, y -14.9697, yaw 1.1819] encoder: [x -2.7513, y -13.5620, yaw 3.0807]
[2024-09-04 10:10:27.875] [info] odom: [x 1.1164, y -13.4406, yaw 1.0229] vel: [v 0.0000, w 0.5000] estimate: [x 6.8881, y -14.9697, yaw 1.1943] encoder: [x -2.7513, y -13.5620, yaw 3.0885]
[2024-09-04 10:10:27.901] [info] odom: [x 1.1164, y -13.4406, yaw 1.0312] vel: [v 0.0000, w 0.5000] estimate: [x 6.8881, y -14.9697, yaw 1.2033] encoder: [x -2.7504, y -13.5621, yaw 3.0996]
[2024-09-04 10:10:27.924] [info] odom: [x 1.1164, y -13.4406, yaw 1.0422] vel: [v 0.0000, w 0.5000] estimate: [x 6.8876, y -14.9696, yaw 1.2223] encoder: [x -2.7513, y -13.5620, yaw 3.1109]
[2024-09-04 10:10:27.943] [info] odom: [x 1.1164, y -13.4406, yaw 1.0542] vel: [v 0.0000, w 0.5000] estimate: [x 6.8876, y -14.9696, yaw 1.2223] encoder: [x -2.7513, y -13.5620, yaw 3.1185]
[2024-09-04 10:10:27.960] [info] odom: [x 1.1164, y -13.4405, yaw 1.0623] vel: [v 0.0000, w 0.5000] estimate: [x 6.8870, y -14.9694, yaw 1.2340] encoder: [x -2.7513, y -13.5620, yaw 3.1262]
[2024-09-04 10:10:27.981] [info] odom: [x 1.1164, y -13.4405, yaw 1.0716] vel: [v 0.0000, w 0.5000] estimate: [x 6.8866, y -14.9692, yaw 1.2418] encoder: [x -2.7513, y -13.5620, yaw 3.1410]
[2024-09-04 10:10:27.996] [info] odom: [x 1.1165, y -13.4404, yaw 1.0814] vel: [v 0.0000, w 0.5000] estimate: [x 6.8863, y -14.9691, yaw 1.2510] encoder: [x -2.7514, y -13.5620, yaw -3.1346]
[2024-09-04 10:10:28.014] [info] odom: [x 1.1165, y -13.4403, yaw 1.0909] vel: [v 0.0000, w 0.5000] estimate: [x 6.8864, y -14.9690, yaw 1.2608] encoder: [x -2.7513, y -13.5620, yaw -3.1270]
[2024-09-04 10:10:28.037] [info] odom: [x 1.1166, y -13.4403, yaw 1.1006] vel: [v 0.0000, w 0.5000] estimate: [x 6.8864, y -14.9689, yaw 1.2702] encoder: [x -2.7514, y -13.5620, yaw -3.1120]
[2024-09-04 10:10:28.059] [info] odom: [x 1.1166, y -13.4402, yaw 1.1102] vel: [v 0.0000, w 0.5000] estimate: [x 6.8864, y -14.9688, yaw 1.2799] encoder: [x -2.7515, y -13.5620, yaw -3.1046]
[2024-09-04 10:10:28.078] [info] odom: [x 1.1166, y -13.4401, yaw 1.1184] vel: [v 0.0000, w 0.5000] estimate: [x 6.8864, y -14.9687, yaw 1.2896] encoder: [x -2.7515, y -13.5620, yaw -3.0972]
[2024-09-04 10:10:28.102] [info] odom: [x 1.1167, y -13.4400, yaw 1.1294] vel: [v 0.0000, w 0.5000] estimate: [x 6.8865, y -14.9685, yaw 1.3088] encoder: [x -2.7515, y -13.5620, yaw -3.0819]
[2024-09-04 10:10:28.115] [info] odom: [x 1.1167, y -13.4399, yaw 1.1423] vel: [v 0.0000, w 0.5000] estimate: [x 6.8865, y -14.9685, yaw 1.3088] encoder: [x -2.7515, y -13.5620, yaw -3.0745]
[2024-09-04 10:10:28.137] [info] odom: [x 1.1167, y -13.4399, yaw 1.1488] vel: [v 0.0000, w 0.5000] estimate: [x 6.8852, y -14.9683, yaw 1.3211] encoder: [x -2.7515, y -13.5620, yaw -3.0671]
[2024-09-04 10:10:28.156] [info] odom: [x 1.1167, y -13.4399, yaw 1.1584] vel: [v 0.0000, w 0.5000] estimate: [x 6.8843, y -14.9682, yaw 1.3272] encoder: [x -2.7515, y -13.5620, yaw -3.0523]
[2024-09-04 10:10:28.177] [info] odom: [x 1.1167, y -13.4399, yaw 1.1680] vel: [v 0.0000, w 0.5000] estimate: [x 6.8828, y -14.9681, yaw 1.3458] encoder: [x -2.7515, y -13.5620, yaw -3.0449]
[2024-09-04 10:10:28.195] [info] odom: [x 1.1167, y -13.4399, yaw 1.1776] vel: [v 0.0000, w 0.5000] estimate: [x 6.8828, y -14.9681, yaw 1.3458] encoder: [x -2.7515, y -13.5620, yaw -3.0375]
[2024-09-04 10:10:28.215] [info] odom: [x 1.1167, y -13.4399, yaw 1.1873] vel: [v 0.0000, w 0.5000] estimate: [x 6.8828, y -14.9681, yaw 1.3554] encoder: [x -2.7515, y -13.5620, yaw -3.0225]
[2024-09-04 10:10:28.246] [info] odom: [x 1.1167, y -13.4399, yaw 1.1970] vel: [v 0.0000, w 0.5000] estimate: [x 6.8828, y -14.9681, yaw 1.3650] encoder: [x -2.7515, y -13.5620, yaw -3.0151]
[2024-09-04 10:10:28.258] [info] odom: [x 1.1168, y -13.4399, yaw 1.2099] vel: [v 0.0000, w 0.5000] estimate: [x 6.8828, y -14.9681, yaw 1.3747] encoder: [x -2.7515, y -13.5620, yaw -3.0075]
[2024-09-04 10:10:28.276] [info] odom: [x 1.1168, y -13.4399, yaw 1.2166] vel: [v 0.0000, w 0.5000] estimate: [x 6.8828, y -14.9681, yaw 1.3877] encoder: [x -2.7516, y -13.5620, yaw -2.9922]
[2024-09-04 10:10:28.295] [info] odom: [x 1.1168, y -13.4399, yaw 1.2262] vel: [v 0.0000, w 0.5000] estimate: [x 6.8828, y -14.9681, yaw 1.3944] encoder: [x -2.7516, y -13.5620, yaw -2.9848]
[2024-09-04 10:10:28.316] [info] odom: [x 1.1168, y -13.4399, yaw 1.2362] vel: [v 0.0000, w 0.5000] estimate: [x 6.8828, y -14.9680, yaw 1.4040] encoder: [x -2.7516, y -13.5620, yaw -2.9848]
[2024-09-04 10:10:28.343] [info] odom: [x 1.1168, y -13.4399, yaw 1.2459] vel: [v 0.0000, w 0.5000] estimate: [x 6.8828, y -14.9677, yaw 1.4142] encoder: [x -2.7517, y -13.5621, yaw -2.9618]
[2024-09-04 10:10:28.361] [info] odom: [x 1.1168, y -13.4398, yaw 1.2574] vel: [v 0.0000, w 0.5000] estimate: [x 6.8828, y -14.9670, yaw 1.4358] encoder: [x -2.7516, y -13.5620, yaw -2.9542]
[2024-09-04 10:10:28.378] [info] odom: [x 1.1168, y -13.4398, yaw 1.2657] vel: [v 0.0000, w 0.5000] estimate: [x 6.8828, y -14.9670, yaw 1.4358] encoder: [x -2.7517, y -13.5621, yaw -2.9466]
[2024-09-04 10:10:28.401] [info] odom: [x 1.1168, y -13.4397, yaw 1.2756] vel: [v 0.0000, w 0.5000] estimate: [x 6.8828, y -14.9669, yaw 1.4541] encoder: [x -2.7516, y -13.5620, yaw -2.9311]
[2024-09-04 10:10:28.426] [info] odom: [x 1.1169, y -13.4396, yaw 1.2855] vel: [v 0.0000, w 0.5000] estimate: [x 6.8828, y -14.9669, yaw 1.4541] encoder: [x -2.7516, y -13.5620, yaw -2.9237]
[2024-09-04 10:10:28.441] [info] odom: [x 1.1169, y -13.4396, yaw 1.2985] vel: [v 0.0000, w 0.5000] estimate: [x 6.8829, y -14.9668, yaw 1.4640] encoder: [x -2.7516, y -13.5620, yaw -2.9163]
[2024-09-04 10:10:28.455] [info] odom: [x 1.1169, y -13.4396, yaw 1.3064] vel: [v 0.0000, w 0.5000] estimate: [x 6.8829, y -14.9667, yaw 1.4770] encoder: [x -2.7516, y -13.5620, yaw -2.9013]
[2024-09-04 10:10:28.481] [info] odom: [x 1.1169, y -13.4395, yaw 1.3129] vel: [v 0.0000, w 0.5000] estimate: [x 6.8829, y -14.9667, yaw 1.4849] encoder: [x -2.7515, y -13.5620, yaw -2.8941]
[2024-09-04 10:10:28.494] [info] odom: [x 1.1169, y -13.4395, yaw 1.3236] vel: [v 0.0000, w 0.5000] estimate: [x 6.8829, y -14.9667, yaw 1.4914] encoder: [x -2.7515, y -13.5620, yaw -2.8867]
[2024-09-04 10:10:28.521] [info] odom: [x 1.1169, y -13.4395, yaw 1.3335] vel: [v 0.0000, w 0.5000] estimate: [x 6.8828, y -14.9668, yaw 1.5021] encoder: [x -2.7515, y -13.5620, yaw -2.8719]
[2024-09-04 10:10:28.535] [info] odom: [x 1.1169, y -13.4396, yaw 1.3433] vel: [v 0.0000, w 0.5000] estimate: [x 6.8825, y -14.9671, yaw 1.5117] encoder: [x -2.7515, y -13.5620, yaw -2.8645]
[2024-09-04 10:10:28.555] [info] odom: [x 1.1169, y -13.4396, yaw 1.3525] vel: [v 0.0000, w 0.5000] estimate: [x 6.8821, y -14.9676, yaw 1.5211] encoder: [x -2.7515, y -13.5620, yaw -2.8571]
[2024-09-04 10:10:28.576] [info] odom: [x 1.1169, y -13.4396, yaw 1.3620] vel: [v 0.0000, w 0.5000] estimate: [x 6.8817, y -14.9679, yaw 1.5300] encoder: [x -2.7516, y -13.5620, yaw -2.8423]
[2024-09-04 10:10:28.599] [info] odom: [x 1.1169, y -13.4396, yaw 1.3716] vel: [v 0.0000, w 0.5000] estimate: [x 6.8817, y -14.9680, yaw 1.5395] encoder: [x -2.7517, y -13.5621, yaw -2.8346]
[2024-09-04 10:10:28.619] [info] odom: [x 1.1169, y -13.4396, yaw 1.3797] vel: [v 0.0000, w 0.5000] estimate: [x 6.8817, y -14.9680, yaw 1.5490] encoder: [x -2.7518, y -13.5621, yaw -2.8272]
[2024-09-04 10:10:28.645] [info] odom: [x 1.1169, y -13.4396, yaw 1.3925] vel: [v 0.0000, w 0.5000] estimate: [x 6.8817, y -14.9680, yaw 1.5572] encoder: [x -2.7510, y -13.5618, yaw -2.8159]
[2024-09-04 10:10:28.687] [info] odom: [x 1.1169, y -13.4395, yaw 1.4010] vel: [v 0.0000, w 0.5000] estimate: [x 6.8817, y -14.9679, yaw 1.5785] encoder: [x -2.7519, y -13.5621, yaw -2.8044]
[2024-09-04 10:10:28.727] [info] odom: [x 1.1169, y -13.4394, yaw 1.4105] vel: [v 0.0000, w 0.5000] estimate: [x 6.8817, y -14.9679, yaw 1.5785] encoder: [x -2.7519, y -13.5622, yaw -2.7968]
[2024-09-04 10:10:28.730] [info] odom: [x 1.1169, y -13.4393, yaw 1.4203] vel: [v 0.0000, w 0.5000] estimate: [x 6.8817, y -14.9679, yaw 1.5785] encoder: [x -2.7511, y -13.5619, yaw -2.7853]
[2024-09-04 10:10:28.764] [info] odom: [x 1.1170, y -13.4392, yaw 1.4300] vel: [v 0.0000, w 0.5000] estimate: [x 6.8816, y -14.9676, yaw 1.5976] encoder: [x -2.7519, y -13.5622, yaw -2.7742]
[2024-09-04 10:10:28.774] [info] odom: [x 1.1170, y -13.4391, yaw 1.4430] vel: [v 0.0000, w 0.5000] estimate: [x 6.8816, y -14.9676, yaw 1.5976] encoder: [x -2.7519, y -13.5622, yaw -2.7665]
[2024-09-04 10:10:28.781] [info] odom: [x 1.1170, y -13.4391, yaw 1.4481] vel: [v 0.0000, w 0.5000] estimate: [x 6.8813, y -14.9662, yaw 1.6188] encoder: [x -2.7511, y -13.5618, yaw -2.7554]
[2024-09-04 10:10:28.835] [info] odom: [x 1.1170, y -13.4390, yaw 1.4611] vel: [v 0.0000, w 0.5000] estimate: [x 6.8812, y -14.9657, yaw 1.6233] encoder: [x -2.7511, y -13.5618, yaw -2.7554]
[2024-09-04 10:10:28.849] [info] odom: [x 1.1170, y -13.4389, yaw 1.4690] vel: [v 0.0000, w 0.5000] estimate: [x 6.8811, y -14.9655, yaw 1.6363] encoder: [x -2.7518, y -13.5621, yaw -2.7369]
[2024-09-04 10:10:28.862] [info] odom: [x 1.1170, y -13.4388, yaw 1.4788] vel: [v 0.0000, w 0.5000] estimate: [x 6.8811, y -14.9653, yaw 1.6540] encoder: [x -2.7518, y -13.5621, yaw -2.7293]
[2024-09-04 10:10:28.864] [info] odom: [x 1.1170, y -13.4388, yaw 1.4888] vel: [v 0.0000, w 0.5000] estimate: [x 6.8811, y -14.9653, yaw 1.6540] encoder: [x -2.7518, y -13.5621, yaw -2.7293]
[2024-09-04 10:10:28.870] [info] odom: [x 1.1170, y -13.4389, yaw 1.4988] vel: [v 0.0000, w 0.5000] estimate: [x 6.8811, y -14.9654, yaw 1.6639] encoder: [x -2.7518, y -13.5621, yaw -2.7141]
[2024-09-04 10:10:28.877] [info] odom: [x 1.1170, y -13.4390, yaw 1.5089] vel: [v 0.0000, w 0.5000] estimate: [x 6.8811, y -14.9654, yaw 1.6639] encoder: [x -2.7518, y -13.5621, yaw -2.6989]
[2024-09-04 10:10:28.904] [info] odom: [x 1.1170, y -13.4390, yaw 1.5174] vel: [v 0.0000, w 0.5000] estimate: [x 6.8811, y -14.9655, yaw 1.6840] encoder: [x -2.7518, y -13.5621, yaw -2.6834]
[2024-09-04 10:10:28.935] [info] odom: [x 1.1170, y -13.4391, yaw 1.5274] vel: [v 0.0000, w 0.5000] estimate: [x 6.8811, y -14.9656, yaw 1.6924] encoder: [x -2.7518, y -13.5621, yaw -2.6834]
[2024-09-04 10:10:28.956] [info] odom: [x 1.1170, y -13.4392, yaw 1.5393] vel: [v 0.0000, w 0.5000] estimate: [x 6.8807, y -14.9654, yaw 1.7018] encoder: [x -2.7518, y -13.5621, yaw -2.6678]
[2024-09-04 10:10:28.971] [info] odom: [x 1.1170, y -13.4392, yaw 1.5510] vel: [v 0.0000, w 0.5000] estimate: [x 6.8803, y -14.9653, yaw 1.7128] encoder: [x -2.7518, y -13.5621, yaw -2.6521]
[2024-09-04 10:10:28.985] [info] odom: [x 1.1170, y -13.4392, yaw 1.5594] vel: [v 0.0000, w 0.5000] estimate: [x 6.8803, y -14.9653, yaw 1.7128] encoder: [x -2.7518, y -13.5621, yaw -2.6445]
[2024-09-04 10:10:29.010] [info] odom: [x 1.1170, y -13.4392, yaw 1.5696] vel: [v 0.0000, w 0.5000] estimate: [x 6.8799, y -14.9651, yaw 1.7425] encoder: [x -2.7518, y -13.5621, yaw -2.6367]
[2024-09-04 10:10:29.023] [info] odom: [x 1.1170, y -13.4392, yaw 1.5796] vel: [v 0.0000, w 0.5000] estimate: [x 6.8799, y -14.9651, yaw 1.7425] encoder: [x -2.7519, y -13.5622, yaw -2.6213]
[2024-09-04 10:10:29.044] [info] odom: [x 1.1170, y -13.4392, yaw 1.5897] vel: [v 0.0000, w 0.5000] estimate: [x 6.8799, y -14.9651, yaw 1.7525] encoder: [x -2.7518, y -13.5621, yaw -2.6137]
[2024-09-04 10:10:29.070] [info] odom: [x 1.1170, y -13.4392, yaw 1.6012] vel: [v 0.0000, w 0.5000] estimate: [x 6.8799, y -14.9651, yaw 1.7626] encoder: [x -2.7519, y -13.5622, yaw -2.6061]
[2024-09-04 10:10:29.092] [info] odom: [x 1.1170, y -13.4392, yaw 1.6094] vel: [v 0.0000, w 0.5000] estimate: [x 6.8799, y -14.9651, yaw 1.7742] encoder: [x -2.7519, y -13.5622, yaw -2.5910]
[2024-09-04 10:10:29.112] [info] odom: [x 1.1170, y -13.4392, yaw 1.6207] vel: [v 0.0000, w 0.5000] estimate: [x 6.8799, y -14.9651, yaw 1.7823] encoder: [x -2.7519, y -13.5622, yaw -2.5834]
[2024-09-04 10:10:29.133] [info] odom: [x 1.1170, y -13.4392, yaw 1.6240] vel: [v 0.0000, w 0.5000] estimate: [x 6.8802, y -14.9652, yaw 1.7934] encoder: [x -2.7519, y -13.5622, yaw -2.5760]
[2024-09-04 10:10:29.159] [info] odom: [x 1.1170, y -13.4392, yaw 1.6384] vel: [v 0.0000, w 0.5000] estimate: [x 6.8807, y -14.9655, yaw 1.7964] encoder: [x -2.7518, y -13.5621, yaw -2.5612]
[2024-09-04 10:10:29.180] [info] odom: [x 1.1170, y -13.4392, yaw 1.6480] vel: [v 0.0000, w 0.5000] estimate: [x 6.8812, y -14.9658, yaw 1.8104] encoder: [x -2.7518, y -13.5621, yaw -2.5538]
[2024-09-04 10:10:29.181] [info] odom: [x 1.1170, y -13.4392, yaw 1.6572] vel: [v 0.0000, w 0.5000] estimate: [x 6.8812, y -14.9658, yaw 1.8104] encoder: [x -2.7518, y -13.5621, yaw -2.5468]
[2024-09-04 10:10:29.205] [info] odom: [x 1.1170, y -13.4392, yaw 1.6666] vel: [v 0.0000, w 0.5000] estimate: [x 6.8817, y -14.9661, yaw 1.8383] encoder: [x -2.7518, y -13.5621, yaw -2.5320]
[2024-09-04 10:10:29.229] [info] odom: [x 1.1170, y -13.4392, yaw 1.6760] vel: [v 0.0000, w 0.5000] estimate: [x 6.8817, y -14.9661, yaw 1.8383] encoder: [x -2.7518, y -13.5621, yaw -2.5248]
[2024-09-04 10:10:29.239] [info] odom: [x 1.1170, y -13.4392, yaw 1.6840] vel: [v 0.0000, w 0.5000] estimate: [x 6.8817, y -14.9661, yaw 1.8383] encoder: [x -2.7518, y -13.5621, yaw -2.5174]
[2024-09-04 10:10:29.257] [info] odom: [x 1.1170, y -13.4392, yaw 1.6949] vel: [v 0.0000, w 0.5000] estimate: [x 6.8817, y -14.9661, yaw 1.8666] encoder: [x -2.7518, y -13.5621, yaw -2.5026]
[2024-09-04 10:10:29.277] [info] odom: [x 1.1170, y -13.4392, yaw 1.7046] vel: [v 0.0000, w 0.5000] estimate: [x 6.8817, y -14.9661, yaw 1.8666] encoder: [x -2.7518, y -13.5621, yaw -2.4952]
[2024-09-04 10:10:29.295] [info] odom: [x 1.1170, y -13.4392, yaw 1.7151] vel: [v 0.0000, w 0.5000] estimate: [x 6.8817, y -14.9661, yaw 1.8762] encoder: [x -2.7518, y -13.5621, yaw -2.4952]
[2024-09-04 10:10:29.325] [info] odom: [x 1.1170, y -13.4392, yaw 1.7239] vel: [v 0.0000, w 0.5000] estimate: [x 6.8817, y -14.9661, yaw 1.8865] encoder: [x -2.7517, y -13.5620, yaw -2.4725]
[2024-09-04 10:10:29.342] [info] odom: [x 1.1170, y -13.4392, yaw 1.7324] vel: [v 0.0000, w 0.5000] estimate: [x 6.8816, y -14.9661, yaw 1.8948] encoder: [x -2.7517, y -13.5621, yaw -2.4649]
[2024-09-04 10:10:29.355] [info] odom: [x 1.1170, y -13.4392, yaw 1.7447] vel: [v 0.0000, w 0.5000] estimate: [x 6.8816, y -14.9662, yaw 1.9029] encoder: [x -2.7517, y -13.5620, yaw -2.4573]
[2024-09-04 10:10:29.380] [info] odom: [x 1.1170, y -13.4392, yaw 1.7542] vel: [v 0.0000, w 0.5000] estimate: [x 6.8815, y -14.9662, yaw 1.9148] encoder: [x -2.7517, y -13.5620, yaw -2.4415]
[2024-09-04 10:10:29.401] [info] odom: [x 1.1170, y -13.4392, yaw 1.7645] vel: [v 0.0000, w 0.5000] estimate: [x 6.8816, y -14.9662, yaw 1.9243] encoder: [x -2.7517, y -13.5620, yaw -2.4337]
[2024-09-04 10:10:29.415] [info] odom: [x 1.1170, y -13.4392, yaw 1.7748] vel: [v 0.0000, w 0.5000] estimate: [x 6.8816, y -14.9662, yaw 1.9346] encoder: [x -2.7517, y -13.5620, yaw -2.4258]
[2024-09-04 10:10:29.434] [info] odom: [x 1.1170, y -13.4391, yaw 1.7852] vel: [v 0.0000, w 0.5000] estimate: [x 6.8816, y -14.9662, yaw 1.9449] encoder: [x -2.7517, y -13.5620, yaw -2.4102]
[2024-09-04 10:10:29.456] [info] odom: [x 1.1170, y -13.4391, yaw 1.7968] vel: [v 0.0000, w 0.5000] estimate: [x 6.8815, y -14.9661, yaw 1.9553] encoder: [x -2.7517, y -13.5620, yaw -2.4024]
[2024-09-04 10:10:29.479] [info] odom: [x 1.1170, y -13.4391, yaw 1.8054] vel: [v 0.0000, w 0.5000] estimate: [x 6.8815, y -14.9661, yaw 1.9669] encoder: [x -2.7517, y -13.5620, yaw -2.3946]
[2024-09-04 10:10:29.496] [info] odom: [x 1.1170, y -13.4391, yaw 1.8153] vel: [v 0.0000, w 0.5000] estimate: [x 6.8815, y -14.9661, yaw 1.9754] encoder: [x -2.7517, y -13.5620, yaw -2.3793]
[2024-09-04 10:10:29.515] [info] odom: [x 1.1170, y -13.4391, yaw 1.8285] vel: [v 0.0000, w 0.5000] estimate: [x 6.8818, y -14.9660, yaw 1.9849] encoder: [x -2.7517, y -13.5620, yaw -2.3715]
[2024-09-04 10:10:29.535] [info] odom: [x 1.1170, y -13.4391, yaw 1.8349] vel: [v 0.0000, w 0.5000] estimate: [x 6.8824, y -14.9656, yaw 1.9968] encoder: [x -2.7517, y -13.5620, yaw -2.3641]
[2024-09-04 10:10:29.554] [info] odom: [x 1.1170, y -13.4391, yaw 1.8462] vel: [v 0.0000, w 0.5000] estimate: [x 6.8828, y -14.9654, yaw 2.0024] encoder: [x -2.7510, y -13.5614, yaw -2.3530]
[2024-09-04 10:10:29.577] [info] odom: [x 1.1170, y -13.4391, yaw 1.8530] vel: [v 0.0000, w 0.5000] estimate: [x 6.8832, y -14.9652, yaw 2.0130] encoder: [x -2.7516, y -13.5620, yaw -2.3419]
[2024-09-04 10:10:29.596] [info] odom: [x 1.1170, y -13.4391, yaw 1.8639] vel: [v 0.0000, w 0.5000] estimate: [x 6.8832, y -14.9652, yaw 2.0198] encoder: [x -2.7516, y -13.5620, yaw -2.3345]
[2024-09-04 10:10:29.616] [info] odom: [x 1.1170, y -13.4391, yaw 1.8719] vel: [v 0.0000, w 0.5000] estimate: [x 6.8832, y -14.9652, yaw 2.0307] encoder: [x -2.7510, y -13.5614, yaw -2.3234]
[2024-09-04 10:10:29.635] [info] odom: [x 1.1170, y -13.4391, yaw 1.8815] vel: [v 0.0000, w 0.5000] estimate: [x 6.8832, y -14.9652, yaw 2.0387] encoder: [x -2.7516, y -13.5620, yaw -2.3123]
[2024-09-04 10:10:29.657] [info] odom: [x 1.1170, y -13.4391, yaw 1.8910] vel: [v 0.0000, w 0.5000] estimate: [x 6.8832, y -14.9652, yaw 2.0483] encoder: [x -2.7516, y -13.5620, yaw -2.3049]
[2024-09-04 10:10:29.677] [info] odom: [x 1.1170, y -13.4391, yaw 1.9024] vel: [v 0.0000, w 0.5000] estimate: [x 6.8832, y -14.9652, yaw 2.0578] encoder: [x -2.7510, y -13.5613, yaw -2.2940]
[2024-09-04 10:10:29.698] [info] odom: [x 1.1170, y -13.4391, yaw 1.9099] vel: [v 0.0000, w 0.5000] estimate: [x 6.8832, y -14.9652, yaw 2.0692] encoder: [x -2.7516, y -13.5620, yaw -2.2833]
[2024-09-04 10:10:29.718] [info] odom: [x 1.1170, y -13.4391, yaw 1.9210] vel: [v 0.0000, w 0.5000] estimate: [x 6.8830, y -14.9653, yaw 2.0763] encoder: [x -2.7516, y -13.5620, yaw -2.2756]
[2024-09-04 10:10:29.737] [info] odom: [x 1.1170, y -13.4391, yaw 1.9321] vel: [v 0.0000, w 0.5000] estimate: [x 6.8828, y -14.9653, yaw 2.0866] encoder: [x -2.7516, y -13.5620, yaw -2.2682]
[2024-09-04 10:10:29.756] [info] odom: [x 1.1170, y -13.4391, yaw 1.9402] vel: [v 0.0000, w 0.5000] estimate: [x 6.8825, y -14.9653, yaw 2.0970] encoder: [x -2.7516, y -13.5620, yaw -2.2532]
[2024-09-04 10:10:29.775] [info] odom: [x 1.1170, y -13.4391, yaw 1.9499] vel: [v 0.0000, w 0.5000] estimate: [x 6.8824, y -14.9653, yaw 2.1047] encoder: [x -2.7516, y -13.5620, yaw -2.2458]
[2024-09-04 10:10:29.796] [info] odom: [x 1.1170, y -13.4391, yaw 1.9598] vel: [v 0.0000, w 0.5000] estimate: [x 6.8824, y -14.9653, yaw 2.1242] encoder: [x -2.7516, y -13.5620, yaw -2.2384]
[2024-09-04 10:10:29.818] [info] odom: [x 1.1170, y -13.4391, yaw 1.9695] vel: [v 0.0000, w 0.5000] estimate: [x 6.8824, y -14.9653, yaw 2.1242] encoder: [x -2.7516, y -13.5620, yaw -2.2232]
[2024-09-04 10:10:29.835] [info] odom: [x 1.1170, y -13.4391, yaw 1.9779] vel: [v 0.0000, w 0.5000] estimate: [x 6.8824, y -14.9653, yaw 2.1340] encoder: [x -2.7516, y -13.5620, yaw -2.2154]
[2024-09-04 10:10:29.875] [info] odom: [x 1.1170, y -13.4391, yaw 1.9893] vel: [v 0.0000, w 0.5000] estimate: [x 6.8824, y -14.9653, yaw 2.1423] encoder: [x -2.7516, y -13.5620, yaw -2.2080]
[2024-09-04 10:10:29.891] [info] odom: [x 1.1170, y -13.4391, yaw 1.9977] vel: [v 0.0000, w 0.5000] estimate: [x 6.8824, y -14.9653, yaw 2.1537] encoder: [x -2.7516, y -13.5620, yaw -2.1925]
[2024-09-04 10:10:29.902] [info] odom: [x 1.1170, y -13.4391, yaw 2.0093] vel: [v 0.0000, w 0.5000] estimate: [x 6.8824, y -14.9653, yaw 2.1621] encoder: [x -2.7516, y -13.5620, yaw -2.1847]
[2024-09-04 10:10:29.928] [info] odom: [x 1.1170, y -13.4391, yaw 2.0192] vel: [v 0.0000, w 0.5000] estimate: [x 6.8820, y -14.9651, yaw 2.1737] encoder: [x -2.7516, y -13.5620, yaw -2.1773]
[2024-09-04 10:10:29.942] [info] odom: [x 1.1170, y -13.4391, yaw 2.0290] vel: [v 0.0000, w 0.5000] estimate: [x 6.8815, y -14.9648, yaw 2.1836] encoder: [x -2.7516, y -13.5620, yaw -2.1621]
[2024-09-04 10:10:29.967] [info] odom: [x 1.1170, y -13.4391, yaw 2.0403] vel: [v 0.0000, w 0.5000] estimate: [x 6.8810, y -14.9644, yaw 2.1935] encoder: [x -2.7515, y -13.5619, yaw -2.1545]
